% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=334079, Thu Apr 10 00:10:05 2025, <python>{}</python>
11 132 0.32773367164177414 0 0 0.30816742763735644 0.3340704974329249 0.3264645236830557 0.30301862497977095 0.3041534069828854 0.32845005676652317 0.3258289841692543 0.3090309257968137 0.35510859345245055 0.3245587920025447 0.33993384666735826 0.32807563178899873 0.3288619298954463 0.31976695831389484 0.3276188359608512 0.3567894868881378
12 144 0.3139181071826374 0 0 0.29272745186057914 0.3192923835081245 0.3109473915961395 0.2927172085383904 0.28825942658342746 0.31683622297866 0.3117245306309027 0.29142337763807274 0.336391242184695 0.3076801290880906 0.32753784792962953 0.31343689803332436 0.3125360045072274 0.30472298001480697 0.31351047627553325 0.33956692271645106
13 156 0.31674711072120737 0 0 0.2917815955548164 0.3173159860700282 0.31049085147999983 0.29568907540723566 0.2898022173254156 0.31963088968142983 0.3129059580453644 0.29383586133998385 0.34913624343565075 0.3087402699874566 0.3310930871811697 0.31482225982414 0.31349567650518356 0.3048834591582409 0.3142855041604668 0.3533527783900569
14 168 0.2997312047761157 0 0 0.2704081992877638 0.30029948460923384 0.2938368001019051 0.27906949313486673 0.27209684699482556 0.30221350694186494 0.296082621925573 0.27745680342450374 0.333137128787054 0.2905512638837161 0.31336405119298555 0.2938758279989545 0.2917812579416008 0.28707500708084355 0.2992824020764662 0.33428941573933424
15 180 0.2857389277530061 0 0 0.2526776962271151 0.28405740968151466 0.27976946367534206 0.26961106289090764 0.2593602251097794 0.2892365677791858 0.28463884302072423 0.26320826407048564 0.3141749250028259 0.27964692679040826 0.29839174107817573 0.2783611712350704 0.2748676986629774 0.27318076602704366 0.28299323168729185 0.3228688487479202
16 192 0.2775144391141131 0 0 0.24464444176227404 0.2731282512789105 0.27013800110137315 0.2635295037465523 0.2519075511183681 0.2811061071232944 0.2731164593919501 0.2557344305348533 0.3056226941626028 0.2718036830959435 0.2916229211160559 0.2689732152412361 0.26192774812810987 0.2671336919546276 0.28260913258470427 0.3110437608707266
17 204 0.26542819467761136 0 0 0.2321011324794564 0.2600253629625088 0.2602451906915699 0.25079559670538537 0.23801727657418553 0.26621824177648634 0.25976973466298203 0.2437415224009866 0.29272276191077234 0.2602726038764295 0.27807211109223934 0.2561188765988687 0.25076083195757515 0.2534731233664984 0.2714756793991561 0.29722069460993744
18 216 0.25649960334899324 0 0 0.22403698896465485 0.25153025604359064 0.25150454593525917 0.2401977590841501 0.22924335424608847 0.25779101178968206 0.2507657514137279 0.2350107656287881 0.28114223239015196 0.25286627391399447 0.26485043975914885 0.24758681901675864 0.2419127631645037 0.24599857621119084 0.26306253216149117 0.28879875817524464
19 228 0.2398300076877289 0 0 0.21000555662893944 0.23395386695539447 0.2300998892553163 0.22516008543560762 0.21117174478551878 0.2398720208850353 0.2358458792222474 0.21793293496498575 0.2613058287951113 0.23720098853541707 0.24822650842833244 0.2272482942717671 0.22558934785696294 0.23024001548809966 0.24425228869537752 0.270329892553479
20 240 0.2419606895092454 0 0 0.2144123543061264 0.23523605581484935 0.22831600037741354 0.22590359411769304 0.21003986933590077 0.2409096429168325 0.2393818852994022 0.22172021577422202 0.2670367660330841 0.2428245298245972 0.24998669022815073 0.22871625544949994 0.22151070339246554 0.2326229760302208 0.25104498028345396 0.2712667131529857
21 252 0.23961519807625192 0 0 0.21219084682729855 0.23242198257688385 0.2257231127874562 0.22424041414259344 0.20555133298151151 0.24237466881678976 0.23850439169282364 0.21371066044353296 0.26285965622743873 0.23856466861747122 0.24485409067053535 0.22660312819279935 0.2177385833490674 0.23094503764030266 0.2511064420087324 0.2706677675686407
22 264 0.23313610700432963 0 0 0.20694121197214466 0.2260721269574897 0.21775785375909715 0.22006438450239327 0.19970313640386186 0.23870314603295992 0.2331030373241953 0.2065941314500445 0.2596252162847942 0.23237371018405298 0.2359944911400491 0.21831615353331385 0.20876175095771246 0.2261462913451848 0.2420464871563205 0.26076595442972156
23 276 0.23546623276852974 0 0 0.20461731245705064 0.23266695047025343 0.2188809276749109 0.22245568456756037 0.2033834019760134 0.24165878827567205 0.235715399634719 0.21109250362115475 0.262510187986273 0.2359711888773486 0.23711426039883735 0.22035359102016422 0.2103608529010444 0.2224410409390353 0.2468315843469286 0.26551767503791457
24 288 0.2517054211969986 0 0 0.2188310709593525 0.2478196643165884 0.23491463529488946 0.2380517638522119 0.21673777454707924 0.2577060040706874 0.25085928678010583 0.21960431348007495 0.2842644207891067 0.25188495241978537 0.25525934628206176 0.23251195572791789 0.22311697692508506 0.23521783228601434 0.2679157135590888 0.29092257775052965
25 300 0.2612229277070774 0 0 0.22731241235229274 0.25994872946919306 0.24220803487450254 0.242939137016895 0.22208325083596323 0.26763984763583787 0.2593036516122626 0.22981192063149347 0.2943519961984459 0.26249991063770545 0.27026904057933354 0.24023299944215573 0.23132887905592037 0.2434559639781061 0.277408598962493 0.30532813323730484
26 312 0.2865473938040507 0 0 0.24559546685903577 0.2843745474528763 0.2659291235973181 0.26907920594524043 0.2432041123280618 0.2947540875057885 0.28434964645430816 0.25097223679387987 0.3330260847110841 0.297352620869185 0.29533169403027604 0.2627864625145753 0.2539840329942062 0.26519865472591625 0.3078828395340355 0.33904637154168227
27 324 0.3172420207824816 0 0 0.27240359679197307 0.3186795926120014 0.2999256549699115 0.29615172971641823 0.267674041443694 0.3280721988500789 0.3113912003312173 0.2744934116441913 0.3803426907138916 0.33478411032466615 0.3294756134803762 0.28821395414463136 0.280125162973151 0.2928189185110678 0.3447164280494548 0.378568981204317
28 336 0.32043486365617807 0 0 0.2739598174281511 0.3232815364389464 0.30405425264510894 0.29622622437063273 0.26940180756237647 0.32924877130640234 0.31171537098411395 0.27949978432011113 0.3867066260153018 0.33658689947593573 0.3347411598640161 0.29223667252942764 0.2809653381403946 0.2943184719198211 0.3480162742909933 0.3848394317569496
29 348 0.31021507787984937 0 0 0.26483665107513554 0.31316373203713965 0.29028323975489867 0.28617384161576304 0.2600692578592117 0.31680778611152693 0.30087843769112305 0.2697270835264612 0.3777846053693595 0.32627445877429884 0.32085266166240284 0.2776083942435433 0.2719009666430443 0.28054985008641425 0.3363988829111874 0.37321421063195015
30 360 0.28883291445052006 0 0 0.24494475619237305 0.29019770496410774 0.265658616963686 0.26535487641238686 0.24439051545803997 0.29441848683268607 0.2797568466603513 0.25201507699645936 0.3495233883237251 0.2990515261811774 0.2997405934725774 0.25755358393590916 0.2513614346171177 0.2603826011099329 0.31554889287493376 0.3440676225266052
31 372 0.27426521609662985 0 0 0.23262288202058817 0.276648194767874 0.24738122295084997 0.2510005232851433 0.23162559102375108 0.27900263102596073 0.2670058966531809 0.23749655148790477 0.3307876889473935 0.2830138488235872 0.28336927883856183 0.2452424244402825 0.2410939280496993 0.24641801031105226 0.29139039561322383 0.32942836037441037
32 384 0.2687480364097654 0 0 0.2265352745719006 0.2709528961622107 0.24231007837480115 0.24622357808164952 0.22314434739861524 0.2741803555653929 0.26191432872593984 0.22871094649051193 0.3236789222524294 0.2754840491933145 0.2759602854650076 0.23974821856527712 0.23777458372220717 0.2407469715373019 0.2848106414760344 0.33240215408538853
33 396 0.25838291160844745 0 0 0.21616991850318826 0.26004973342830123 0.22930333412291803 0.23771577381977566 0.21251142008931576 0.26593770460380756 0.24869011518602593 0.2207487995622747 0.31045092753903686 0.2659905921669681 0.2644232871844972 0.22965007085877337 0.22999962289636702 0.22618776521469738 0.27338912148694827 0.32094401279216095
34 408 0.25212254073992607 0 0 0.20287857035472603 0.2500500742434346 0.22494088009284668 0.23418496517540918 0.20812712576211376 0.2590231733482917 0.24156118092949289 0.2123664945030097 0.30409837224559355 0.25776710018685217 0.25819171251139555 0.2255513567488425 0.22624485568810046 0.22009856493135704 0.2660142525237916 0.3115850755572055
35 420 0.24450701080682086 0 0 0.19571544329614096 0.2442340788763525 0.21990926489359666 0.22788600436662598 0.20142993956510674 0.25174295825939547 0.23387656262946677 0.2056597188793392 0.2887904243707687 0.24660453593313186 0.24988122249624445 0.22039602359863467 0.22044096884738065 0.21070924546045372 0.2570050112795151 0.2973390276352588
36 432 0.24245786781751397 0 0 0.19603016488811895 0.2434849887479132 0.21495644637578482 0.2314301695784059 0.19919307533512426 0.24909583326062906 0.23069974102729282 0.2052264331151682 0.2839055829093622 0.2484275783324143 0.24963070749636868 0.21790415995673665 0.2208908137352803 0.206960835256558 0.2618093289992521 0.2947068275911002
37 444 0.23361742074878444 0 0 0.18977335635974427 0.2352017113607424 0.20513166129493238 0.22501270098098078 0.19273984075910536 0.23821673439434354 0.21932368304836164 0.19729374554886986 0.27255870092002393 0.23832348119954413 0.2409391165307943 0.20966772398508138 0.21071651106125452 0.19767193439149602 0.25102334590410885 0.28486038020001564
38 456 0.2243711982634944 0 0 0.18254080023127459 0.22632442274917633 0.19563325343119178 0.2163634486081825 0.1822392086300182 0.22822891719843558 0.20747653839010077 0.18889832490631092 0.2580883924990615 0.22615963982169193 0.2309035326599038 0.20061094904435656 0.20201024460482994 0.18980399684715452 0.24179828491218472 0.27162783783067473
39 468 0.22584362322769405 0 0 0.1824267006568787 0.23020305841613695 0.19544633173763942 0.21911805789575453 0.18081775473348552 0.22818870164121155 0.21665550857672505 0.1910266743230087 0.25055423456250053 0.22612460135391677 0.2346202047686739 0.20117276410091067 0.2026235160288891 0.19107596748891884 0.24379739686118804 0.27368181846160033
40 480 0.2183532385235659 0 0 0.17635005736685314 0.22283846371805413 0.18660504073465167 0.21282217747770926 0.17472182467691308 0.22428616626310816 0.21018216813044804 0.1824998290944337 0.23894855585534866 0.2170711947937484 0.2274783365361114 0.19328436956115008 0.194796900042684 0.1843381408389216 0.23565690595793573 0.2633414572505643
41 492 0.20804477156746334 0 0 0.16697273562100556 0.21201628400035072 0.17652368009104652 0.20240965119157078 0.16557266800481124 0.21618346994286622 0.20362739338343444 0.17531594097803427 0.2271357052809203 0.20364675983564573 0.21550396456439086 0.18013560396101091 0.18411001610326724 0.1750998384662858 0.22512230792513951 0.24695237135281334
42 504 0.192587094160469 0 0 0.1549116203632625 0.19970382920034044 0.16272600701643247 0.1875130047703095 0.1540532064264728 0.19935170086043458 0.1890532264371788 0.161859901612392 0.20684729343664615 0.18654798301303688 0.1960838174146116 0.16325999356900447 0.17167250984410382 0.15958592948999856 0.20704433352510712 0.22914107301787573
43 516 0.18109876693975738 0 0 0.1459638668596881 0.18579784098782653 0.15322553291956237 0.1762138058174334 0.14474851150946283 0.1877343567234802 0.17861339153742664 0.15010980053721804 0.19281843294532167 0.1758882935931115 0.18296953838702162 0.1527301720801882 0.16145497323065855 0.1494876348853419 0.19230446714168997 0.2144146566626894
44 528 0.17774135914983716 0 0 0.1415397284355115 0.1822367990315811 0.1487045673209258 0.17236055987298993 0.14241674477593075 0.1828973113596346 0.17760818814780957 0.14570167209211632 0.18706726163432671 0.17236693593658192 0.1782712015560994 0.15158330472563117 0.1587559916172842 0.14734209344100996 0.18895380013713428 0.21063804633507632
45 540 0.1749555200105773 0 0 0.14011048704714618 0.17935161800773816 0.14478057121379379 0.17029510983406057 0.1401556976940965 0.17858480911325508 0.1763015610608771 0.14401134195625973 0.18248146689249958 0.16905063537033307 0.17347897035735008 0.1475882900328928 0.1564037135507712 0.14831705152172675 0.18699244348428143 0.20630422704374557
46 552 0.1707860276276113 0 0 0.13848758977147446 0.17487157811767828 0.140317419862077 0.1674948580606266 0.13654715688511934 0.17610126642495233 0.17009615023116018 0.14102544820462917 0.1758918094062292 0.16410767250239397 0.16674285203369216 0.1438129429580658 0.15249020984706937 0.1451408020066679 0.1792193325898898 0.2007488298323631
47 564 0.1667224122715651 0 0 0.13681327161351547 0.17127845952495852 0.13541769228634412 0.16301404801859679 0.1325308329868798 0.17136130439550043 0.1653589728160482 0.1410618119553747 0.17406392761002606 0.15886767628925638 0.16081419559051077 0.13975772243804463 0.14728288825828256 0.14178328631175866 0.1735029609933787 0.19643024725180153
48 576 0.16748229633776732 0 0 0.13783204121379175 0.17245523784246727 0.13561980595336476 0.16362095902755738 0.13471797067265895 0.17117196631801398 0.16565439047826916 0.14293385914043188 0.16936011815206145 0.15852548305480962 0.16095262256797796 0.1400498459353525 0.14845120552330685 0.14278231829291455 0.1749600517683542 0.19465196598862416
49 588 0.1692593429798959 0 0 0.14120571438288837 0.17306631789945462 0.1348843219238121 0.1661892025484181 0.13636724605284603 0.17203685029696744 0.16844502444406237 0.14553339200412163 0.16912420626126556 0.15819564376475365 0.16184494286913986 0.1399613667103867 0.14921963823493847 0.14323993382219424 0.1770735775009138 0.19669377035557853
50 600 0.17636177936045666 0 0 0.14872015462365917 0.1798870241960575 0.1382976858974305 0.1742092436258312 0.14463087830287272 0.1801302529382834 0.17895848406852605 0.1534681875577017 0.1726847653961773 0.16470690740455338 0.17057553987436788 0.1456685604999215 0.1551817095241802 0.1506584995841733 0.1806526343816665 0.2015623930773697
51 612 0.1832720762240262 0 0 0.1544481276794942 0.1870513982852064 0.14145513025996279 0.18512265388069413 0.15301564633959083 0.18716303155181327 0.18611352066436654 0.15935190949046232 0.17825722469605776 0.16950745339067333 0.1738787938669117 0.15144605607980416 0.15966268633625194 0.156352787336045 0.18746539321882988 0.20826401256369081
52 624 0.18267415878987556 0 0 0.15653115826763894 0.18646111209033575 0.14083195891337077 0.1847872895582048 0.1531674193569756 0.18731781916751938 0.1895091028536043 0.15755963734351436 0.17693264391365507 0.16756254821716182 0.1736535193478818 0.1478656134606365 0.15659045707088454 0.15290768865671242 0.18505509896207722 0.20505016483832147
53 636 0.18294104657893673 0 0 0.15846504897756994 0.18644492879487068 0.14149286964727287 0.18733515516581437 0.15835291169882842 0.18827589130932673 0.19238815105407572 0.15760175463352988 0.1767233374425082 0.16255890543148613 0.17429971306992934 0.14587401326196256 0.1563114575697951 0.15215586549136229 0.18519307429418103 0.2017738491912991
54 648 0.18940872959967284 0 0 0.16470191630089123 0.19308175037224154 0.14660923392072447 0.19867583990686463 0.1659067230617649 0.19399902764140645 0.20124025009858693 0.1646774661630788 0.17854093651008845 0.16724918462059607 0.1808744030926057 0.15110975261502005 0.16081426262577325 0.15762516667832588 0.1916922967488573 0.20758485580657668
55 660 0.18578190403107334 0 0 0.16291920861949746 0.18916633948173667 0.14224253371378387 0.19570261335390643 0.16404296319575687 0.19095966368905315 0.20089326477509542 0.1604467243694262 0.1731990328129923 0.16417996617401942 0.1777787693469899 0.14404359978565692 0.1593307918249995 0.15476909486415807 0.1881691612972368 0.2003472999506493
56 672 0.1832130681680445 0 0 0.16042884438993688 0.18686995838884105 0.1426141465820158 0.19127068869705158 0.1652776282701483 0.18895641671098742 0.19757368287105712 0.15947014442821505 0.16928756806836687 0.16023197593053592 0.17491192461572816 0.14231882002431379 0.15792566919616913 0.15408852284837296 0.1859863506102783 0.1928786247445298
57 684 0.18304100861512618 0 0 0.15954759503939667 0.18495619983750416 0.14119291111269405 0.18981346390275528 0.1663265010980392 0.19023833771844914 0.20031495674898758 0.16036055843614141 0.16407778721758554 0.16080410235135426 0.17415604989351985 0.1427758006145781 0.1584847143340489 0.15441269468162708 0.18346440631358069 0.19261175071652528
58 696 0.1808141032292119 0 0 0.15773645238270134 0.18271692053090188 0.13734718672149324 0.18741291114731526 0.16491419209860084 0.18503249569867852 0.19868189645198886 0.16082934599811635 0.16146622082645837 0.15671430674248799 0.17201404992021702 0.1404135462916088 0.1575093251328282 0.1511471140237078 0.1804879817317753 0.1880476438851219
59 708 0.18024889605698177 0 0 0.1569601216592176 0.18157657497687008 0.13853234299267345 0.18552062377583792 0.16410115850518303 0.18491464716553382 0.19986230642286407 0.16109104196820512 0.16098169109622407 0.15689230899369452 0.16854063986123932 0.13945176213863725 0.15586137245015944 0.15094756976895546 0.17874012236613535 0.18748939918764546
60 720 0.1711599321993619 0 0 0.14835006470953999 0.17266991904696444 0.1307723197689752 0.17400619941894035 0.15627493137499368 0.17591749786377583 0.1906709833632631 0.15354835999724195 0.14825890159061775 0.14924461485712695 0.15976432687756337 0.13086354553456891 0.14816999140242487 0.14165826162753736 0.1690679085241539 0.17801319048398387
61 732 0.16956651164821993 0 0 0.14435027685645233 0.16909320542678807 0.12994616766575381 0.17282208210326444 0.15520492973758798 0.17376878836307574 0.19104236983285755 0.15387903745988396 0.14458473761553767 0.14734247538790737 0.15772389870706088 0.12883990740374499 0.14668539480430878 0.14044108565931085 0.16574065339187075 0.1729229355714551
62 744 0.16176377897987831 0 0 0.1369771137805908 0.16022862084059156 0.12369780336479418 0.16318404213788193 0.1484930577587312 0.16541433743565254 0.18308186297525417 0.14670126230313324 0.13687320227216118 0.14114808795192949 0.15097670095137136 0.12193837917850765 0.13770545610990478 0.1332860624311175 0.1569820496175111 0.16239454083781585
63 756 0.15296579741972655 0 0 0.128074053245326 0.15182337444210503 0.11692442967456383 0.15408075504400712 0.13942835911366647 0.15567960171348205 0.17132130984390645 0.13975645321434904 0.12963512248017625 0.13383128313580378 0.13720851137139337 0.11550259834594846 0.12853358323554928 0.12591869011856427 0.14821820416101816 0.15376472494699792
64 768 0.1474247734652859 0 0 0.12295577022445496 0.14615091307973807 0.11474294522516966 0.14700519443224108 0.13471079176347628 0.14909746967088386 0.16387186404126716 0.13655361974631144 0.12382974703889633 0.12843776029763337 0.12910794134358142 0.11113846259503023 0.12319825444981868 0.1191371998439896 0.14231181627281464 0.14654589174654944
65 780 0.14984331510340607 0 0 0.12530736217136065 0.1489798891468093 0.1175706643030659 0.15136592625623732 0.1382779187710471 0.1507490682421865 0.17009607036449095 0.14269742300291247 0.12392676119908456 0.13036970737217055 0.1308066891787488 0.11149002711458417 0.12542779595690637 0.11927636315280327 0.14492088575848452 0.1479962325813552
66 792 0.14758288835746794 0 0 0.12322388527181469 0.1470105585804582 0.11623845621002207 0.14806782182621916 0.13679374309560646 0.14701531114518773 0.1675139301608706 0.1421276572300669 0.12178160675732287 0.12894751422813291 0.12913689248061852 0.1057758302643365 0.12475225013650992 0.11711267752510486 0.14011966449753152 0.1453684172173617
67 804 0.13800423527088349 0 0 0.11484259200480623 0.14143584766408754 0.10973285149996029 0.13742629556098646 0.12669436235265397 0.14001521175678106 0.15735973740239442 0.1337864752444807 0.11345370269422311 0.12113180652239736 0.12056936304818358 0.09896925208062922 0.11595159036801858 0.10664736249017906 0.12921844664436427 0.1345637556469208
68 816 0.12917078538449586 0 0 0.10703764557716818 0.13260514091461534 0.10237138153815568 0.12769400919295743 0.11922125585816874 0.13230676923353532 0.14804292787650977 0.12399048634205806 0.10634213638280593 0.11288173092789547 0.1114279620030838 0.09167923979086993 0.10726819993418892 0.09981804030858842 0.1194404706917487 0.12540765079906444
69 828 0.12341131649670245 0 0 0.10135242543099661 0.12558448823059834 0.09757808886783007 0.12191409253818719 0.11514149828979477 0.12581936353161463 0.14133202020865104 0.11793911703365231 0.10087834178083627 0.10706096612702613 0.10508857736099878 0.08745715463208946 0.10105507997645799 0.09603251650213374 0.11254676234241053 0.11838454194716458
70 840 0.12217982310089878 0 0 0.09988122406177864 0.12434883382328808 0.09584128972923338 0.12144638411580619 0.11412168637881616 0.12624494846530945 0.13905812601491996 0.11676360548993159 0.09971695227683579 0.10563301533346693 0.10257375359421367 0.08705144799154725 0.10012502449922471 0.09463692291490285 0.11068842860028391 0.1161256128379246
71 852 0.11705731294149196 0 0 0.09611638255008187 0.11984511992505727 0.0920185678481144 0.11588849120230768 0.11049200845654493 0.12209979500994288 0.13348661676385698 0.11130734197262779 0.09378437477930349 0.09956233946379553 0.09769924158316062 0.08271906122159457 0.09560133476483845 0.09168477080686892 0.1058619702186797 0.11105327381792228
72 864 0.11697018897121593 0 0 0.09585590603839009 0.12384566495888585 0.09188599188030666 0.1144758344549425 0.11076178702879123 0.12103094076899146 0.1343273730184415 0.1102346560113607 0.09277227547262182 0.09901883730664987 0.09707645973078873 0.08249880846061142 0.09679074534528749 0.09081629551519606 0.10517434382957858 0.10990823253737621
73 876 0.10996118485663753 0 0 0.08989913251326179 0.11715470795244694 0.08551142060834489 0.10651381904727916 0.10416290582359765 0.1127752324399543 0.12505814887837421 0.10338726164762349 0.08661027938424763 0.09256932410638767 0.09010657889169056 0.07678771933926186 0.0900215356065774 0.08616354346445071 0.09866923055361605 0.1028462771135771
74 888 0.10310823344958336 0 0 0.08459406354819063 0.11084945097965622 0.07924294084268453 0.10002455010440522 0.09672948254098046 0.10468171572456603 0.11764349669856745 0.09686159914545667 0.07996557344698631 0.08718532141772001 0.08403938524824438 0.07152930127010675 0.08300529205555612 0.08086279593652154 0.09242348701859406 0.09362956693153474
75 900 0.09593783428655235 0 0 0.07910933793215306 0.10293206208237857 0.07373988430761934 0.09305067517552969 0.08978324763956516 0.09822992987975944 0.11060739873903462 0.09185257856562443 0.0742560741585041 0.08002250511828923 0.07760084205058726 0.06650399799154454 0.07721483635765831 0.07466628689539379 0.08567979877708841 0.08469430385358996
76 912 0.08813600151681897 0 0 0.07265763660732452 0.0940615290250427 0.06774446083226345 0.08480703882602533 0.08134628971934461 0.09027623809664884 0.10025254955549204 0.0844565239497097 0.06779994282030068 0.07372473384775544 0.06961669632724812 0.06067462842517941 0.07046485367597523 0.06816043806594618 0.07846710756076532 0.07684633901270976
77 924 0.08880735802117572 0 0 0.07376040564546933 0.0968229188845947 0.06796442546744587 0.08579282475202435 0.08182382581201023 0.09091609209741243 0.10108103265384998 0.08552192358239605 0.06785548113798145 0.07397922967715949 0.06999868036460614 0.06078557741056779 0.07171153710044018 0.06862021331448954 0.07917946641125223 0.07580446720185968
78 936 0.08805511869559703 0 0 0.07230083844319615 0.09649233725985187 0.06764161275446161 0.08495398638985982 0.08098067857601823 0.08885970953927701 0.10203010897304432 0.0852686233582903 0.06610135920388913 0.0730762547424598 0.06920858119287493 0.06040857838983613 0.0706504863303433 0.06736150456531106 0.07846723382034317 0.07422169618369055
79 948 0.08284170005708773 0 0 0.06804584678441855 0.09029940727382918 0.06303255698918492 0.07978837861732758 0.0764613921954292 0.0836655671206108 0.09531586797108525 0.0802293294772018 0.06214006039283809 0.0687933945899788 0.0641787666398375 0.05633705880300049 0.06609996613168419 0.06321653779554612 0.07359065214238875 0.06930742334524768
80 960 0.08054747644862432 0 0 0.06569389648478308 0.08884120570253588 0.060975629964397184 0.07832264723656236 0.0735420767486834 0.08078361184023496 0.09342952208598365 0.07799560430319481 0.060321092210181046 0.06642469849350695 0.06210933977778271 0.0551473615949551 0.06473464503653707 0.061117988731250676 0.07124202985964383 0.06682711322387368
81 972 0.07774586605142852 0 0 0.06365857035896258 0.08728390736212076 0.05857274386500265 0.07533954992021343 0.07059422955213834 0.07649615313281406 0.09005576052323974 0.07362329374161079 0.05823969600976408 0.06382831640442675 0.05973780342340113 0.05299591273831217 0.061499652695369014 0.058796539476215666 0.06640741938298658 0.06398726343096416
82 984 0.07464976145475281 0 0 0.060236301119187055 0.08495583378232374 0.05611481304904754 0.0723335874352699 0.06734327307076203 0.07354815708677069 0.08683337497531633 0.0699113784120355 0.05602994609042271 0.060673011827820526 0.05741585705172817 0.050806392644892694 0.058704162059317555 0.05595482290154963 0.06342816326390695 0.06110779735391978
83 996 0.0749940718294039 0 0 0.060580851048167295 0.08691303245425078 0.05638721502266581 0.07368839241466923 0.06791355491045308 0.07501027301606852 0.08623443572153222 0.0701867546821751 0.05616343056881747 0.06055164737550882 0.05769604444771839 0.050830095013528 0.05935110923996603 0.055502971044135596 0.0627177161520998 0.06089551194567372
84 1008 0.07184038188748317 0 0 0.05756508783755623 0.08380777396402694 0.05433086303626975 0.07056014604941382 0.06464756088518527 0.07209259339955221 0.08229803247935989 0.06722262692062371 0.05391295740654876 0.05679032136753498 0.05515695903319719 0.04836149539767351 0.056002365794361485 0.05339056213024648 0.05969511560447333 0.058424946852657526
85 1020 0.07104381877499673 0 0 0.057345913424567733 0.0836229298785544 0.0535751534204125 0.0676504783115842 0.06320275865721736 0.07125756238385426 0.08171866602589689 0.06561596603190821 0.05338982856224858 0.05579659717860364 0.05405418089879868 0.04781968676145456 0.054855639202448514 0.05258267411554147 0.057768760842988785 0.05774650999305346
86 1032 0.0659089578416186 0 0 0.05323834656283575 0.07586400836571791 0.049537682324456336 0.062289736117842755 0.058507268429049304 0.06598503528116569 0.07697068500806471 0.061106740728289796 0.0495283744649308 0.051244095444772084 0.05007122712826822 0.044158211778682996 0.05103877417718428 0.048225327122314164 0.053172037199749125 0.05314424973440534
