% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=334079, Thu Apr 10 00:10:05 2025
1 12 0.2759568704759662 1.00004687609865 1.0 1.0 1.0000031250048829 1.0000062500195313 1.0000093750439456 1.0000125000781253 1.0000156251220709 1.0000187501757822 1.0000218752392596 1.0000250003125026 1.0000281253955117 1.0000312504882864 1.000034375590827 1.0000375007031337 1.0000406258252066 1.0000437509570452 1.00004687609865
2 24 0.27222411515846634 1.047226456617666 0.9474053655567104 0.9474053655567104 0.965117181076562 0.9719129050523242 0.9786684125649013 0.9905691085793789 0.9986138670565854 1.0000107082315495 1.0000229281773425 1.000028135512837 1.0000324133928449 1.00065505233722 1.0017908665883177 1.003824585131759 1.0073650874010223 1.0168252003774183 1.047226456617666
3 36 0.28269374998848495 1.0931699975551945 0.9428447563160365 0.9428447563160365 0.9493065554952891 0.9552185891070367 0.9620981115122802 0.9701636970544454 0.9812188844434118 0.9913124034065551 0.9957113285994584 0.9974093432121094 1.00120261356432 1.0021731216165894 1.0081588795847995 1.010870651456022 1.023333822495768 1.0327486195853732 1.0931699975551945
4 48 0.2952660410334052 1.1397783487684383 0.9168922389616738 0.9168922389616738 0.9418435767611023 0.9524062271811471 0.9563693873600624 0.9626663873712865 0.9731955746143706 0.9831279341801561 0.9854335174701854 0.9931765607764127 1.0034152001909522 1.006011214077879 1.0106386273368797 1.0181750257548627 1.0349220405502046 1.062837377000387 1.1397783487684383
5 60 0.310699807935205 1.1797911397300975 0.898230757947686 0.898230757947686 0.9343257168847022 0.9406056666148888 0.9504452717925895 0.9557022333409209 0.9674963481337115 0.9712748745564105 0.9810896473063488 0.9887357160375775 0.997728371059621 1.009771025531247 1.0201190531889965 1.0299054658442832 1.0352994034444718 1.0707697625192345 1.1797911397300975
6 72 0.33319300906228366 1.196420708971308 0.8653318287554651 0.8653318287554651 0.9227861912365984 0.9336696035011025 0.9427421767771542 0.9562537737827737 0.9636418015671367 0.96393682801236 0.9742146320453438 0.9834602019961289 1.0032653924085178 1.0216892417770111 1.0302758255759559 1.04581022440597 1.0531792369054245 1.1010631573986198 1.196420708971308
7 84 0.3517168898109787 1.2294208800347024 0.8555904160090524 0.8555904160090524 0.9186080913849183 0.921243595519799 0.9348870168902069 0.9531729050213982 0.9577925218307828 0.9625750712179529 0.9738293209567384 0.9822329499957907 0.9981422173050954 1.0158125110850402 1.0265819991821645 1.0503608333326946 1.0605068800927626 1.125039917355596 1.2294208800347024
8 96 0.36358811179383443 1.2817831494953487 0.8540621251959659 0.8540621251959659 0.8912960949987675 0.9102021534985583 0.9283400103206236 0.9519324124444811 0.9573215350881342 0.9661382148864126 0.9750862948560801 0.9797403592535413 0.9909037479452004 1.0138054875073088 1.0233245767478512 1.0500912741686161 1.0603671619613233 1.1417391208950316 1.2817831494953487
9 108 0.3587717326825476 1.2950131079783942 0.8471301425794229 0.8471301425794229 0.887125975040789 0.8993067224144214 0.9140183475720152 0.9343287953104877 0.9486953416930838 0.9639804371400698 0.9697691323781711 0.9858902041794732 0.9907878340007306 1.0094777882760755 1.0210850075865041 1.054019879025895 1.0577884780372857 1.1603334099655738 1.2950131079783942
10 120 0.34419999230281495 1.298030807470748 0.8412215796351228 0.8412215796351228 0.8796958707674676 0.9002655521892705 0.9058964010187134 0.9303751263571701 0.9446222849368375 0.9567041000677464 0.9725525389118609 0.9819281969424142 0.9958884900416475 1.006540752080533 1.023220746666183 1.050167607718679 1.0709975097288877 1.1663235524767281 1.298030807470748
11 132 0.32773367164177414 1.3012031581886152 0.8400567552664027 0.8400567552664027 0.8641085368438313 0.8823049878127532 0.8993027171768533 0.9274167594319406 0.9376544497186436 0.9501859492433011 0.9580461913676412 0.9845089330054079 0.9885497625880042 1.006846945972305 1.029086935256984 1.0555253210862066 1.0723103715214668 1.1617783853012214 1.3012031581886152
12 144 0.3139181071826374 1.2868908015570455 0.8240499787647184 0.8240499787647184 0.8424963651032457 0.8806232435375454 0.8975770625975945 0.9259286898802485 0.9383068999323345 0.9463013422874168 0.958254471483807 0.9782225176130402 0.9939501720163503 1.0094467389798065 1.0242083658621521 1.060972644955118 1.0757576340517843 1.1900412042748956 1.2868908015570455
13 156 0.31674711072120737 1.2774100840389426 0.8160124305548365 0.8160124305548365 0.8432791668083821 0.875511140013152 0.8972324599259787 0.9236390547895875 0.9285010399673389 0.9324339356324816 0.9483054626154782 0.977289575875362 0.9852852670224312 1.0144778928808187 1.0180298856059775 1.0588256034461194 1.0868303935571155 1.184076017456204 1.2774100840389426
